0.0	0.2742495253944741	0.3436272299103389	0.2206385173610047	0.18621091414263222	0.3188181140345096	0.3223243741686051	0.18116101612124122	0.28339700751509617	0.274784812514335	0.29276894616289517	0.4813954435115769	0.24308389441318198	0.6114357234521774	0.5178615939116605	0.3133079775960147	0.398185444652992	0.31903281461610117	0.3291894276318055	0.2972292890267758	0.4457042953022865	0.11485138279550881	0.39567850576978003	0.2335274134006817	0.2981447125927468	0.39383529674367024	0.0974155307341127	0.2161447966544346	0.27886006284877674	0.5066711019767238	0.09096014909391324	0.1675790261316672	0.2811103077443101	0.16191016551778514	0.21322217678875202	0.3885890683240154	0.41433361698047	0.14863845048001073	0.10897814437793114	0.9930210329369756	0.04151743791064116	0.3418170783645384	0.42560178265441007	0.1450416340837145	0.5776371493624706	0.4925717320007686	0.2622662497067098	0.23729192272042354	0.6457135642000255	0.4505819224354432	0.32732111222757543	0.3693424200331333	0.34940525898358105	0.6392047596683117	0.36889616869167197	0.09177039807125605	0.2679704263352881	0.3104195564316087	0.19737835910388182	0.6533498384317422	
0.2742495253944741	0.0	0.808290376865476	0.06606991080499645	0.189357015725498	0.2751159170001991	0.32761134373916884	0.08228507357554792	0.29012942659282975	0.2073221072156823	0.29422906621419265	0.3333333333333333	0.26876731988073294	0.28552012036008034	0.405007416909787	0.3230451263720377	0.47857902418538584	0.4637388957601683	0.6572670690061994	0.5477225575051661	0.3864634590332683	0.09460935802581862	0.281864555136574	0.15633271741259055	0.3602348836558055	0.25172671021102105	0.038461649586564894	0.10447799663894289	0.39554196722086016	0.371683794409834	0.11547005383792514	0.08340876275762517	0.2201581288009799	0.192099063282191	0.007542070099643786	0.44916567610443064	0.3471461167761773	0.20216808503051273	0.10636431998220532	0.25022665462497645	0.05270462766947299	0.3987517489992408	0.36210484768030626	0.20553399821548318	0.27498220402048607	0.22771001702132437	0.3575277429186744	0.2581988897471611	0.28306394263161344	0.49028113042871646	0.3037305586407997	0.24985544953980868	0.5102551914095146	0.3278150188248918	0.35318568025915875	0.08773955440527571	0.3315101656042992	0.34641016151377546	0.05312994849496738	0.24365161060338225	
0.3436272299103389	0.808290376865476	0.0	0.10123223747743652	0.16720343670903368	0.2620831104183859	0.31524416249564025	0.10963225241337866	0.27136021011998723	0.2564945880212885	0.2682208903929101	0.3464101615137754	0.24384310418680993	0.3956282840374722	0.4269959969312931	0.31104339251703156	0.4973539111954937	0.43373843760734937	0.7905694150420948	0.4743416490252569	0.46593704498357663	0.08193410748609609	0.30512733146834087	0.15343985201821822	0.33949955121425274	0.32700258878074184	0.0478813505692919	0.06580407216423981	0.34724184929909735	0.41092035080924527	0.09999999999999998	0.08865095004777206	0.2243088616368177	0.1602010885179581	0.013063248606829104	0.4501651796606394	0.4167926980261504	0.1750826974708765	0.11920661585521324	0.3135272232644099	0.04564354645876384	0.37736999288971934	0.3982120595868443	0.1779976637959939	0.32973448745129025	0.253546276418555	0.3686048903872428	0.2608745973749754	0.35238956249563996	0.5307448924342753	0.3452378733412503	0.3245717498631829	0.46788772041903265	0.3943001861728198	0.3976281027645155	0.07598468303169562	0.32509425480897675	0.32857142857142857	0.09713620187440118	0.29157536033854076	
0.2206385173610047	0.06606991080499645	0.10123223747743652	0.0	0.2737091561467782	0.5478233222536796	0.3857294953945792	0.6316390669065267	0.08227849644604854	0.08128337023173389	0.04013862737698237	0.16263362659691435	0.07512760052692222	0.1741318974020526	0.1449808104854798	0.33101387709877594	0.24251288001183177	0.1668657287354982	0.06402488861275153	0.1837235934105044	0.17272733651691888	0.16181083106584854	0.1392575180706365	0.7277893880725352	0.21909285912646725	0.27186205956241827	0.18234028621221526	0.20853370832283225	0.16564018577544692	0.1917143031725175	0.03961261466508386	0.8095687475674661	0.6066794976076083	0.16868384789649035	0.1460413734083053	0.2853155167605625	0.1551782923085495	0.15720429106724512	0.16455753334277043	0.20131169963283158	0.06629554132002506	0.30837388512942965	0.18096536721915196	0.15277064545677688	0.096752927357014	0.06943744852616829	0.07398044433198164	0.08201527699780795	0.10385010050604541	0.12614515745676197	0.12300961500307915	0.17354487637813734	0.13957896475364218	0.1318959846255378	0.13462469072494976	0.13210344754514694	0.24046055524648305	0.30998442904581497	0.27992320204627374	0.1567026009135832	
0.18621091414263222	0.189357015725498	0.16720343670903368	0.2737091561467782	0.0	0.47866230312917785	0.4152594625631972	0.2883589905948726	0.34255485257290746	0.22927930574636068	0.34929267580182494	0.33972876350751113	0.33429700983818095	0.1749169462149024	0.3442268482131481	0.5211927220521619	0.5148851547324039	0.4834837160050373	0.30301080845632633	0.13015229356513347	0.3367779394291544	0.19701858437478031	0.38158094560697586	0.3270807777142448	0.4962554941793162	0.0852851460673726	0.06787633226277617	0.08886769512365895	0.4881086250011708	0.417528945742309	0.17363433812091958	0.25338023103433094	0.4843221197558244	0.7952640286599784	0.03780380875926327	0.40752240290111613	0.28253554399650327	0.32051746322445485	0.8080724093507605	0.16989978025868416	0.0704469953676347	0.5952599973775913	0.22055428248755327	0.3269507752062808	0.2438563478032677	0.20472223898981173	0.17162142780540246	0.2516488224875847	0.2394271113051556	0.22014934103788966	0.2854530934851517	0.23269406157795572	0.10531289306463931	0.19474219192056305	0.3573393293521133	0.224779002479508	0.4881801410182065	0.37069553138513783	0.13446915534302234	0.21982991121799844	
0.3188181140345096	0.2751159170001991	0.2620831104183859	0.5478233222536796	0.47866230312917785	0.0	0.7971594646773914	0.44352935810466215	0.5057345984855681	0.2591137214550831	0.521469734822037	0.5419783564903922	0.48273672320834105	0.32048860931827255	0.4505404687494206	0.8066635237732148	0.7235362904053985	0.6483714778061611	0.418910398401844	0.24411325374495946	0.445928020466186	0.29740436470570636	0.5390898334343269	0.7668615051313845	0.7413300750994408	0.3073147346645962	0.16586363302708196	0.16932569803527173	0.6739379826296411	0.6363812217117805	0.2049013408725562	0.5444715839772821	0.7995108724697098	0.40341792594982895	0.13881372226024566	0.714374455968207	0.4779612268053626	0.44495726481074993	0.28350215414075036	0.291770085969627	0.16094868988299654	0.7739147504492186	0.3927906113237233	0.44847788003558786	0.37185858460149657	0.32486762859845425	0.28665372658001204	0.39779389619885186	0.3460587916272896	0.35912903016716735	0.3963930210721111	0.2944329542872308	0.19818257631351632	0.34571732979004927	0.4838916714332711	0.2722828210722301	0.7427738516322424	0.748808886909674	0.2265618647556777	0.4091416156200666	
0.3223243741686051	0.32761134373916884	0.31524416249564025	0.3857294953945792	0.4152594625631972	0.7971594646773914	0.0	0.3389850981567034	0.48369731797103316	0.2830044755490238	0.5228321825597075	0.5217513992883059	0.4612206909582483	0.3256564906592261	0.4999725544973583	0.7937493595434967	0.7665187063050218	0.7060344539383643	0.46355365123968095	0.2625142541070595	0.5013362425829127	0.2421960023768194	0.4789749301099077	0.6039263820419782	0.8475242904114478	0.37225376223421824	0.08848769459301194	0.12144088005665388	0.7525785160144026	0.6394250270986114	0.21278980968455716	0.4761288692976393	0.6879694095631648	0.38945164712065744	0.0892257787748639	0.8480148408502786	0.43438161934015856	0.431124891413043	0.26077680180122764	0.29602838258155306	0.21583292365085785	0.7566165335993694	0.47336789430919773	0.4389651673084483	0.37536370568129046	0.33303743151439774	0.30522008496665276	0.36811829679957053	0.37271081455093663	0.4043427203595143	0.468159916982819	0.31390565851429425	0.22807696035590003	0.3521856905587893	0.5244341433233963	0.2391380488521553	0.8056756018110419	0.9123316178891684	0.14639283536234352	0.3811751330014874	
0.18116101612124122	0.08228507357554792	0.10963225241337866	0.6316390669065267	0.2883589905948726	0.44352935810466215	0.3389850981567034	0.0	0.10577717706958903	0.08154823030818487	0.07057358485943205	0.19621825237246043	0.09235060112762412	0.20241022618818408	0.14043759874522135	0.26365886371172115	0.21275842895415942	0.20957981121871322	0.08667190566019205	0.16294318264116106	0.17914577751227365	0.12966217782851974	0.17292005638324034	0.5660093628006555	0.21326111633798223	0.2619043884124761	0.15565435184552817	0.1722401865029477	0.16796618692069673	0.18395467145532926	0.0657793514480272	0.6238160287005945	0.5613006619590134	0.1567178397002047	0.10025073580218238	0.21854353650659708	0.18277568909622413	0.17019309961010215	0.20434991321734053	0.1652922277523584	0.05004004806408974	0.268136892731378	0.16917042949387065	0.16465177805293787	0.14258983075519827	0.13898424687395647	0.10830143814842313	0.13891559572288037	0.13101714757140182	0.14255755713544163	0.14238510705484161	0.16605648270051152	0.13393847107259377	0.1815576736559913	0.1430740169154699	0.11954083747792844	0.2448570304846473	0.23414316765428725	0.2600661536579086	0.17244850047216134	
0.28339700751509617	0.29012942659282975	0.27136021011998723	0.08227849644604854	0.34255485257290746	0.5057345984855681	0.48369731797103316	0.10577717706958903	0.0	0.2732539659929711	0.9435024819057983	0.5570484990582331	0.9914257782780134	0.33135115520314334	0.4536698166734135	0.5508229677290374	0.5959109194072044	0.5586279332499435	0.4767312946227961	0.20976176963403032	0.4722416822716296	0.14034771974848467	0.48783246126005914	0.30570430399253684	0.545013630689753	0.15519581794469878	0.06151319557625887	0.06613558092310712	0.5631020004943829	0.538264274081811	0.22110831935702666	0.11813676097069097	0.3381583323641223	0.2898146736112253	0.03807427063598686	0.5605529216775947	0.4010379915112684	0.3519294635116386	0.15466014782206008	0.25857286359650583	0.1009216784699164	0.5732003050411559	0.3081679973503156	0.3488440471284005	0.35348867080923824	0.43603148600774627	0.3289701261110464	0.37455547914624554	0.38804147249875404	0.4053982022356184	0.4395043494256605	0.2513001167944051	0.18809794092662308	0.44384098938752325	0.44266849442375716	0.18251827678734042	0.5524741422437783	0.4637531633267507	0.09557028124885909	0.43031236534484213	
0.274784812514335	0.2073221072156823	0.2564945880212885	0.08128337023173389	0.22927930574636068	0.2591137214550831	0.2830044755490238	0.08154823030818487	0.2732539659929711	0.0	0.2958279891541404	0.3702180485994327	0.2501777462009118	0.3805369264641028	0.34421251014741294	0.29416438492437963	0.3777030699898542	0.3090321162863734	0.29199855803537256	0.21088784746999129	0.417444534344168	0.09685475849221947	0.4984783507709076	0.13196000134583766	0.3024257832862542	0.3261782000213769	0.03524201221823675	0.04641556804469703	0.317747742446577	0.39348902540408803	0.1025978352085154	0.07242629801026386	0.1754787276179323	0.21177520903064367	0.01675326284814151	0.34461841332193066	0.599369416536239	0.22753267274440503	0.16121812779502775	0.25071505330159755	0.0468292905790847	0.34334248757122426	0.2962037906896256	0.2282771872205264	0.39468385373773734	0.24568115803183396	0.20421754452541738	0.5353033790313106	0.3615440626212851	0.3131063428174648	0.3373396041600372	0.29600319027379834	0.2266868175016326	0.3236347641891673	0.3922671400164268	0.11498899382384345	0.3010520378386744	0.241837754420072	0.0813012855298468	0.3070223763326861	
